BATTERY,31,99.996920,2016.000000,,
BATTERY,31,99.996920,2016.000000,,
BATTERY,31,99.994327,3713.000000,,
BATTERY,31,99.994327,3713.000000,,
BATTERY,31,99.991246,5730.000000,,
BATTERY,31,99.991246,5730.000000,,
BATTERY,31,99.988653,7427.000000,,
BATTERY,31,99.988653,7427.000000,,
BATTERY,31,99.982638,11364.000000,,
BATTERY,31,99.982638,11364.000000,,
BATTERY,31,99.951087,32016.000000,,
BATTERY,31,99.951087,32016.000000,,
BATTERY,31,99.948494,33713.000000,,
BATTERY,31,99.948494,33713.000000,,
BATTERY,31,99.945901,35410.000000,,
BATTERY,31,99.945901,35410.000000,,
BATTERY,31,99.942624,37555.000000,,
BATTERY,31,99.942624,37555.000000,,
BATTERY,31,99.939836,39380.000000,,
BATTERY,31,99.939836,39380.000000,,
BATTERY,31,99.936903,41300.000000,,
BATTERY,31,99.936903,41300.000000,,
BATTERY,31,99.934073,43152.000000,,
BATTERY,31,99.934073,43152.000000,,
BATTERY,31,99.931181,45045.000000,,
BATTERY,31,99.931181,45045.000000,,
BATTERY,31,99.930839,45269.000000,,
BATTERY,31,99.923925,46966.000000,,
BATTERY,31,99.921139,48790.000000,,
BATTERY,31,99.921139,48790.000000,,
BATTERY,31,99.918309,50642.000000,,
BATTERY,31,99.918309,50642.000000,,
BATTERY,31,99.915417,52535.000000,,
BATTERY,31,99.915417,52535.000000,,
BATTERY,31,99.912588,54387.000000,,
BATTERY,31,99.912588,54387.000000,,
BATTERY,31,99.909696,56280.000000,,
BATTERY,31,99.909696,56280.000000,,
BATTERY,31,99.906866,58132.000000,,
BATTERY,31,99.906866,58132.000000,,
BATTERY,31,99.903974,60025.000000,,
BATTERY,31,99.903974,60025.000000,,
BATTERY,31,99.901145,61877.000000,,
BATTERY,31,99.901145,61877.000000,,
BATTERY,31,99.898211,63797.000000,,
BATTERY,31,99.898211,63797.000000,,
BATTERY,31,99.894934,65942.000000,,
BATTERY,31,99.894934,65942.000000,,
BATTERY,31,99.892001,67862.000000,,
BATTERY,31,99.892001,67862.000000,,
BATTERY,31,99.183366,531696.000000,,
BATTERY,31,99.183366,531696.000000,,
BATTERY,31,99.180498,533573.000000,,
BATTERY,31,99.180498,533573.000000,,
BATTERY,31,99.177840,535313.000000,,
BATTERY,31,99.177840,535313.000000,,
BATTERY,31,99.175051,537138.000000,,
BATTERY,31,99.175051,537138.000000,,
BATTERY,31,99.172091,539076.000000,,
BATTERY,31,99.172091,539076.000000,,
BATTERY,31,99.171894,539205.000000,,
BATTERY,31,99.164980,540902.000000,,
BATTERY,31,99.161926,542901.000000,,
BATTERY,31,99.161926,542901.000000,,
BATTERY,31,99.159138,544726.000000,,
BATTERY,31,99.159138,544726.000000,,
BATTERY,31,99.156204,546646.000000,,
BATTERY,31,99.156204,546646.000000,,
BATTERY,31,99.153416,548471.000000,,
BATTERY,31,99.153416,548471.000000,,
BATTERY,31,99.150483,550391.000000,,
BATTERY,31,99.150483,550391.000000,,
BATTERY,31,99.147695,552216.000000,,
BATTERY,31,99.147695,552216.000000,,
BATTERY,31,99.144761,554136.000000,,
BATTERY,31,99.144761,554136.000000,,
BATTERY,31,99.141973,555961.000000,,
BATTERY,31,99.141973,555961.000000,,
BATTERY,31,99.139040,557881.000000,,
BATTERY,31,99.139040,557881.000000,,
BATTERY,31,99.136251,559706.000000,,
BATTERY,31,99.136251,559706.000000,,
BATTERY,31,99.133318,561626.000000,,
BATTERY,31,99.133318,561626.000000,,
BATTERY,31,99.130530,563451.000000,,
BATTERY,31,99.130530,563451.000000,,
BATTERY,31,99.127303,565563.000000,,
BATTERY,31,99.127303,565563.000000,,
BATTERY,31,99.124515,567388.000000,,
BATTERY,31,99.124515,567388.000000,,
BATTERY,31,99.121238,569533.000000,,
BATTERY,31,99.121238,569533.000000,,
BATTERY,31,98.460500,1002016.000000,,
BATTERY,31,98.460500,1002016.000000,,
BATTERY,31,98.414667,1032016.000000,,
BATTERY,31,98.414667,1032016.000000,,
BATTERY,31,97.650778,1532016.000000,,
BATTERY,31,97.650778,1532016.000000,,
BATTERY,31,97.647704,1534028.000000,,
BATTERY,31,97.647704,1534028.000000,,
BATTERY,31,97.644916,1535853.000000,,
BATTERY,31,97.644916,1535853.000000,,
BATTERY,31,97.641984,1537772.000000,,
BATTERY,31,97.641984,1537772.000000,,
BATTERY,31,97.639194,1539598.000000,,
BATTERY,31,97.639194,1539598.000000,,
BATTERY,31,97.638852,1539822.000000,,
BATTERY,31,97.631938,1541519.000000,,
BATTERY,31,97.629152,1543343.000000,,
BATTERY,31,97.629152,1543343.000000,,
BATTERY,31,97.626220,1545262.000000,,
BATTERY,31,97.626220,1545262.000000,,
BATTERY,31,97.623430,1547088.000000,,
BATTERY,31,97.623430,1547088.000000,,
BATTERY,31,97.620498,1549007.000000,,
BATTERY,31,97.620498,1549007.000000,,
BATTERY,31,97.617709,1550833.000000,,
BATTERY,31,97.617709,1550833.000000,,
BATTERY,31,97.614777,1552752.000000,,
BATTERY,31,97.614777,1552752.000000,,
BATTERY,31,97.611989,1554577.000000,,
BATTERY,31,97.611989,1554577.000000,,
BATTERY,31,97.609055,1556497.000000,,
BATTERY,31,97.609055,1556497.000000,,
BATTERY,31,97.606267,1558322.000000,,
BATTERY,31,97.606267,1558322.000000,,
BATTERY,31,97.602990,1560467.000000,,
BATTERY,31,97.602990,1560467.000000,,
BATTERY,31,97.600057,1562387.000000,,
BATTERY,31,97.600057,1562387.000000,,
BATTERY,31,97.595802,1565172.000000,,
BATTERY,31,97.595802,1565172.000000,,
BATTERY,31,97.576391,1577877.000000,,
BATTERY,31,97.576391,1577877.000000,,
BATTERY,31,96.117701,2532656.000000,,
BATTERY,31,96.117701,2532656.000000,,
BATTERY,31,96.114814,2534546.000000,,
BATTERY,31,96.114814,2534546.000000,,
BATTERY,31,96.112000,2536388.000000,,
BATTERY,31,96.112000,2536388.000000,,
BATTERY,31,96.109008,2538346.000000,,
BATTERY,31,96.109008,2538346.000000,,
BATTERY,31,96.108684,2538558.000000,,
BATTERY,31,96.101771,2540255.000000,,
BATTERY,31,96.098966,2542091.000000,,
BATTERY,31,96.098966,2542091.000000,,
BATTERY,31,96.096177,2543916.000000,,
BATTERY,31,96.096177,2543916.000000,,
BATTERY,31,96.093244,2545836.000000,,
BATTERY,31,96.093244,2545836.000000,,
BATTERY,31,96.090456,2547661.000000,,
BATTERY,31,96.090456,2547661.000000,,
BATTERY,31,96.087523,2549581.000000,,
